Nombre,Codigo,Url,Descripcion,Categoria,Precio,Cantidad,Color
1,Dell,https://i1.wp.com/www.brandpeneur.com/wp-content/uploads/2018/09/kisspng-laptop-macbook-pro-computer-hp-pavilion-high-resolution-laptop-png-icon-5ab087a7d8bb42.4007457615215185038877.jpg?ssl=1,Descripcion generica,Computo-Laptop-Accesorio,52,5233,Blanco-Rosado
2,Asus,https://pngimage.net/wp-content/uploads/2018/06/logo-asus-rog-png-7.png,Descripcion generica,Laptop-componente,20,4572,Negro
3,HP,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Computo,58,3911,Amarillo
4,Dell,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Computo-Laptop-Accesorio,53,3250,Azul
5,Apple,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Informatica-pc,21,2589,Negro
6,Acer,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Computo-Laptop-Accesorio,59,1928,Amarillo
7,Msi,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Informatica-pc,54,1267,Blanco
8,d21,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Ropa,22,606,Negro
9,a56,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Ropa-Mujer-Blusa,60,785,Amarillo
10,fashion,https://i0.pngocean.com/files/500/772/1021/laptop-msi-micro-star-international-motherboard-logo-nvidia.jpg,Descripcion generica,Ropa-mujer-Jeans,100,6457,Rosado
